item,experiment,arm,receptor_set,pool_group,enumeration,receptor_slug,receptor_uniprot,receptor_organism,receptor_cluster,panel_tier,ligand_tier,chain_a_source,chain_a_sha256,partner_level,chain_b_construct,chain_b_family_rule,chain_b_len,chain_b_sha256,cognate_evidence_class,supplied_partner_family,supplied_partner_subtype,ligand,ligand_role_actual,ligand_name,ligand_ccd,ligand_inchikey,ligand_is_chain,ligand_identity_source,ligand_identity_status,ligand_must_key_by,ligand_flag,n_shared_draws,n_chains,n_nonpolymer_entities,partner_msa,receptor_msa,backbones,n_pooled,n_percell,predictions_pooled,predictions_percell,blocked_predictions_pooled,blocked_predictions_percell,dispatch_status,pi_choice,note
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,LPAR1,Q92633,Homo sapiens (Human),001_004_003,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-364,932606a6305d90f0ab806da715e889c5dae639689bec63ae1834dd29302474d8,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,decoy_lig,decoy_lig,DECOY_UNAVAILABLE:fewer_than_k_accepted,-,-,0,"DRULE:drule_selected.tsv (decoy-unavailable, named and carried at zero decoys)",BLOCKED_DECOY_UNAVAILABLE,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR; DECOY_UNAVAILABLE:fewer_than_k_accepted,3,2,1,off,on (default),boltz2|openfold3|protenix|chai1,3,16,0,0,12,64,BLOCKED_DECOY_UNAVAILABLE,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident. DECOY-UNAVAILABLE for this receptor, verbatim from drule_selected.tsv: only 0 candidate(s) pass the gate; §5.3 needs 3 and no candidate is ever taken anyway. Decisive axis -- tanimoto: dropping it alone would give 1"
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,LT4R1,Q15722,Homo sapiens (Human),001_004_002,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-352,44b3d3a6c920fab6d3eee78b5cfcf9fdb22acf721f4e45f7aafbb44646e3df5b,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,decoy_lig,decoy_lig,CHEMBL117031|CHEMBL119562|CHEMBL4649582,-,KARRQFDDSYYFAE-UHFFFAOYSA-N|ATXJVJPQVHFGIA-UHFFFAOYSA-N|BZFMOMUMMMUZDV-UHFFFAOYSA-N,0,"DRULE:drule_selected.tsv (D-RULE, CAMPAIGN.md sec.5.3 + amendments A,B; SMILES joined on InChIKey, never copied)",RESOLVED_DRULE_DECOY,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR,3,1,1,n/a,on (default),boltz2|openfold3|protenix|chai1,3,16,12,64,0,0,READY,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident."
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,LT4R1,Q15722,Homo sapiens (Human),001_004_002,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-352,44b3d3a6c920fab6d3eee78b5cfcf9fdb22acf721f4e45f7aafbb44646e3df5b,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,decoy_lig,decoy_lig,CHEMBL117031|CHEMBL119562|CHEMBL4649582,-,KARRQFDDSYYFAE-UHFFFAOYSA-N|ATXJVJPQVHFGIA-UHFFFAOYSA-N|BZFMOMUMMMUZDV-UHFFFAOYSA-N,0,"DRULE:drule_selected.tsv (D-RULE, CAMPAIGN.md sec.5.3 + amendments A,B; SMILES joined on InChIKey, never copied)",RESOLVED_DRULE_DECOY,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR,3,2,1,off,on (default),boltz2|openfold3|protenix|chai1,3,16,12,64,0,0,READY,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident."
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,OPRD,P41143,Homo sapiens (Human),001_002_022,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-372,b75060695513d21ac502da540921882c3e99fd716a491e99f6757d7b78b3c62b,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,decoy_lig,decoy_lig,CHEMBL3676860|CHEMBL4797752|CHEMBL5646702,-,OXYSILQZQLVAHW-AQYVVDRMSA-N|HDFGGNSQPFXQRL-UHFFFAOYSA-N|OZWIFUZORWEWKP-AREMUKBSSA-N,0,"DRULE:drule_selected.tsv (D-RULE, CAMPAIGN.md sec.5.3 + amendments A,B; SMILES joined on InChIKey, never copied)",RESOLVED_DRULE_DECOY,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR,3,1,1,n/a,on (default),boltz2|openfold3|protenix|chai1,3,16,12,64,0,0,READY,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident."
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,OPRD,P41143,Homo sapiens (Human),001_002_022,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-372,b75060695513d21ac502da540921882c3e99fd716a491e99f6757d7b78b3c62b,cognate,R3_ct21,"Gi1 (Gi/o, CONVENTION_FALLBACK)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,CONVENTION_FALLBACK,Gi/o,Gi1,decoy_lig,decoy_lig,CHEMBL3676860|CHEMBL4797752|CHEMBL5646702,-,OXYSILQZQLVAHW-AQYVVDRMSA-N|HDFGGNSQPFXQRL-UHFFFAOYSA-N|OZWIFUZORWEWKP-AREMUKBSSA-N,0,"DRULE:drule_selected.tsv (D-RULE, CAMPAIGN.md sec.5.3 + amendments A,B; SMILES joined on InChIKey, never copied)",RESOLVED_DRULE_DECOY,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR,3,2,1,off,on (default),boltz2|openfold3|protenix|chai1,3,16,12,64,0,0,READY,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident."
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,OPSD,P02699,Bos taurus (Bovine),001_009_001_vert,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-348,20e8fc797c8f2615a0ce29e265bc6a5e5adc929a1f25bbfa5c52fdbfd8ea9536,apo,R0_apo,-,0,-,n/a,Gi/o,Gt1,decoy_lig,decoy_lig,CHEMBL125010|CHEMBL261494|CHEMBL4761208,-,DZTLWQKJNBRKAL-UHFFFAOYSA-N|WMICXNJEJDOUPN-SJLPKXTDSA-N|AIEKRROFITYDKB-WEVVVXLNSA-N,0,"DRULE:drule_selected.tsv (D-RULE, CAMPAIGN.md sec.5.3 + amendments A,B; SMILES joined on InChIKey, never copied)",RESOLVED_DRULE_DECOY,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR,3,1,1,n/a,on (default),boltz2|openfold3|protenix|chai1,3,16,12,64,0,0,READY,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident."
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,OPSD,P02699,Bos taurus (Bovine),001_009_001_vert,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-348,20e8fc797c8f2615a0ce29e265bc6a5e5adc929a1f25bbfa5c52fdbfd8ea9536,cognate,R3_ct21,"Gt1 (Gi/o, PEPTIDE_ENTITY)",21,309f3b882916ffb0db9af5bde9552d19a2c7954440ffe0f7901551ff8bb33f94,PEPTIDE_ENTITY,Gi/o,Gt1,decoy_lig,decoy_lig,CHEMBL125010|CHEMBL261494|CHEMBL4761208,-,DZTLWQKJNBRKAL-UHFFFAOYSA-N|WMICXNJEJDOUPN-SJLPKXTDSA-N|AIEKRROFITYDKB-WEVVVXLNSA-N,0,"DRULE:drule_selected.tsv (D-RULE, CAMPAIGN.md sec.5.3 + amendments A,B; SMILES joined on InChIKey, never copied)",RESOLVED_DRULE_DECOY,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR,3,2,1,off,on (default),boltz2|openfold3|protenix|chai1,3,16,12,64,0,0,READY,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident."
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,S1PR1,P21453,Homo sapiens (Human),001_004_004,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-382,db9ec94c53b2528bce535764268b67bb99f9c6f0c4d1e45d09c64b7d2913b66e,apo,R0_apo,-,0,-,n/a,Gi/o,Gi1,decoy_lig,decoy_lig,CHEMBL462053|CHEMBL5080279|CHEMBL5593523,-,DNCAQTJFFOGJNV-UHFFFAOYSA-N|KLBPFBHIAMXJAI-GMKZXUHWSA-N|RUNGRPLELDGZQJ-UHFFFAOYSA-N,0,"DRULE:drule_selected.tsv (D-RULE, CAMPAIGN.md sec.5.3 + amendments A,B; SMILES joined on InChIKey, never copied)",RESOLVED_DRULE_DECOY,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR,3,1,1,n/a,on (default),boltz2|openfold3|protenix|chai1,3,16,12,64,0,0,READY,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident."
G6d,E2.4,decoy_third_role,LIG_T1,T1_HEADLINE,per_receptor,S1PR1,P21453,Homo sapiens (Human),001_004_004,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-382,db9ec94c53b2528bce535764268b67bb99f9c6f0c4d1e45d09c64b7d2913b66e,cognate,R3_ct21,"Gi1 (Gi/o, STRUCTURE_EXACT)",21,ff6db386f5b9f5497eb2fd7777e0006bb86e2e45592cc1055ccf38003591642f,STRUCTURE_EXACT,Gi/o,Gi1,decoy_lig,decoy_lig,CHEMBL462053|CHEMBL5080279|CHEMBL5593523,-,DNCAQTJFFOGJNV-UHFFFAOYSA-N|KLBPFBHIAMXJAI-GMKZXUHWSA-N|RUNGRPLELDGZQJ-UHFFFAOYSA-N,0,"DRULE:drule_selected.tsv (D-RULE, CAMPAIGN.md sec.5.3 + amendments A,B; SMILES joined on InChIKey, never copied)",RESOLVED_DRULE_DECOY,inchikey,EXPLORATORY_MISSED_PREREG_CLUSTER_BAR,3,2,1,off,on (default),boltz2|openfold3|protenix|chai1,3,16,12,64,0,0,READY,,"NOT a separate experiment: the decoy is the third level of the ligand-role factor and is crossed with the partner axis exactly like the agonist and the antagonist. That is what Block C deployed (verified on rows.tier3.v2.csv: decoy 7,200 apo / 7,200 cognate, balanced against agonist and antagonist) and it is the right shape, because the comparison yu2026domainmotion forces is decoy against antagonist at the SAME partner level. What changes is the molecule: a pool from a pinned ChEMBL release under DRULE_CHEMBL_SCOPE.md, the property window ENFORCED rather than reported, and n split across draws so the decoy is a random effect. RESOLVED from 2026-09-12 out of inputs/drule_selected.tsv -- 11 of 16 receptors carry three D-RULE decoys and 5 are named decoy-unavailable at zero. EXPLORATORY, NOT CONFIRMATORY. This arm runs below its own pre-registered bar: CAMPAIGN.md sec.5.3 says run the decoy arm only if >=12 paralog clusters yield 3 D-RULE-accepted decoys, and 11 of 15 do (receptors 11 of 16). MDE at k=11 is 1.218/sqrt(11) = 0.367 against the 0.352 targeted at k=12 -- a 4.4% loss of sensitivity, for 396 pooled predictions. Aditya's decision 2026-09-12: run it, keep the strict within_panel pool rule, change no chemistry, re-download nothing, and pay the 4.4%. NO CONFIRMATORY CLAIM MAY REST ON THIS ARM, and every row carries EXPLORATORY_MISSED_PREREG_CLUSTER_BAR in ligand_flag so that reading it as one cannot happen by accident."
G6f(option),E2.2,ligand_x_partner_full_subunit,LIG_T1,T1_HEADLINE,per_receptor,5HT5A,P47898,Homo sapiens (Human),001_001_001,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-357,d2f2f70ece4e15359b239d748893980caf60bf73406b2777723aee6e168d8371,cognate,R7_full,"Gi1 (Gi/o, STRUCTURE_EXACT)",354,57f8013fce15aa580c1c618f1fb4f45d76af5361d9190eb56bbbebf5997999d1,STRUCTURE_EXACT,Gi/o,Gi1,none,none,-,-,-,0,-,RESOLVED_NO_LIGAND,-,,1,2,0,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,cognate rung for the ligand crossing: R3_ct21 | R7_full | both,"OPTION. The apo half of the crossing is shared with G6a/G6b, so this arm is the cognate half only and its cost is additive, not double. R7_full is what Block C's 'cognate' arm supplied, so this is the only rung at which the 40,800 existing predictions are a comparator; R3_ct21 is the length the title claims. Running both also answers whether the ligand x partner interaction depends on partner length, which nothing in the corpus has asked"
G6f(option),E2.2,ligand_x_partner_full_subunit,LIG_T1,T1_HEADLINE,per_receptor,5HT5A,P47898,Homo sapiens (Human),001_001_001,PRIMARY,T1_small_molecule,seqrec_trimmed.fasta:1-357,d2f2f70ece4e15359b239d748893980caf60bf73406b2777723aee6e168d8371,cognate,R7_full,"Gi1 (Gi/o, STRUCTURE_EXACT)",354,57f8013fce15aa580c1c618f1fb4f45d76af5361d9190eb56bbbebf5997999d1,STRUCTURE_EXACT,Gi/o,Gi1,full_agonist,full_agonist,"3-(2-aminoethyl)-1H-indole-5-carboxamide [5-carboxamidotryptamine, 5-CT]",8K3,WKZLNEWVIAGNAW-UHFFFAOYSA-N,0,INHERITED:ligand_set_tier3.csv (7UM5),INHERITED_SMILES_PARSED,inchikey,,1,2,1,off,on (default),boltz2|openfold3|protenix|chai1,10,50,40,200,0,0,READY,cognate rung for the ligand crossing: R3_ct21 | R7_full | both,"OPTION. The apo half of the crossing is shared with G6a/G6b, so this arm is the cognate half only and its cost is additive, not double. R7_full is what Block C's 'cognate' arm supplied, so this is the only rung at which the 40,800 existing predictions are a comparator; R3_ct21 is the length the title claims. Running both also answers whether the ligand x partner interaction depends on partner length, which nothing in the corpus has asked"
