receptor_slug,arm,backbone,tip_median,tip_p25,tip_p75,contacts_total_median,plddt_alpha5_median,npxxy_median,tilt_median,active_frac,n_rows,pif_d_5_50_3_40_ca,pif_d_3_40_6_44_ca,pif_sum_ca,n_contacts_TM3,n_contacts_TM5,n_contacts_TM6,contact_register_last5_json,bsa_A2,partner_tail11_helicity_frac,partner_chain_id,n_partner_aa,cell_active_predicate,cell_engaged_20,cell_engaged_but_inactive
EDNRA,shuffled,boltz,12.624473326931675,12.343190544534014,13.117673971804685,74.0,73.41317443847657,,16.30915379209012,0.0,50,6.097074150123157,9.85465575806177,15.951729908184928,15.0,26.0,36.0,"{""-5"": [""12.49"", ""12.52"", ""2.39"", ""2.40"", ""34.54"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""2.40"", ""2.43"", ""7.53"", ""7.56"", ""8.47"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""5.61"", ""6.29"", ""6.33"", ""7.56""], ""-1"": [""6.29"", ""6.30"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",1353.7021484375,0.7272727272727273,B,377,False,True,True
EDNRA,shuffled,chai,19.75875302246082,15.249466429563153,51.96667351640872,49.0,67.82310291622625,,11.736221509224421,0.0,50,6.026037918898287,8.803930656246674,14.82996857514496,13.0,39.0,41.0,"{""-5"": [""5.69"", ""5.71"", ""6.26"", ""6.27"", ""6.30""], ""-4"": [""34.53"", ""6.26"", ""6.30""], ""-3"": [""3.52"", ""3.53"", ""3.54"", ""3.56"", ""34.50"", ""34.51"", ""34.52"", ""34.53"", ""6.26"", ""6.30""], ""-2"": [""3.50"", ""34.53"", ""6.26"", ""6.29"", ""6.30""], ""-1"": [""12.51"", ""12.52"", ""2.38"", ""2.39"", ""3.49"", ""3.50"", ""3.53"", ""34.53"", ""34.54"", ""34.55"", ""34.56"", ""34.57"", ""4.39""]}",2974.119140625,0.2727272727272727,B,377,False,True,True
EDNRA,shuffled,of3,28.142120809280737,13.582090881086488,52.598486202311705,62.5,59.59927561840798,,11.63846160727465,0.0,50,5.91092556816976,8.863071499436186,14.773997067605949,0.0,0.0,4.0,"{""-5"": [], ""-4"": [""6.28""], ""-3"": [], ""-2"": [], ""-1"": []}",1899.0615234375,0.9090909090909092,B,377,False,False,False
EDNRA,shuffled,protenix,12.85495596604937,12.366819868975028,13.788699435736623,66.0,57.26882794591771,,15.42752082513043,0.0,50,5.898526540549822,9.672863387029263,15.571389927579084,18.0,17.0,35.0,"{""-5"": [""34.54""], ""-4"": [""3.49"", ""3.50"", ""3.53"", ""3.54"", ""5.61"", ""5.65"", ""6.33""], ""-3"": [""6.28"", ""6.29"", ""6.30"", ""6.32"", ""6.33"", ""7.56"", ""8.47""], ""-2"": [""2.40"", ""2.43"", ""3.50"", ""7.53"", ""8.47"", ""8.48"", ""8.49"", ""8.50""], ""-1"": [""7.56"", ""8.47"", ""8.48"", ""8.49""]}",1337.0927734375,0.8181818181818182,B,377,False,True,True
EDNRB,apo,boltz,,,,,,,12.373105322831545,0.0,50,6.134343640855149,8.695809480485414,14.830153121340562,,,,,,,,0,False,False,False
EDNRB,apo,chai,,,,,,,11.880005725006924,0.0,50,5.962932248483122,8.630295359951477,14.5932276084346,,,,,,,,0,False,False,False
EDNRB,apo,of3,,,,,,,11.573393721830957,0.0,50,6.178004267042839,8.717783954594285,14.895788221637124,,,,,,,,0,False,False,False
EDNRB,apo,protenix,,,,,,,11.703576140630192,0.0,50,5.934006901117118,8.788785870343965,14.722792771461084,,,,,,,,0,False,False,False
EDNRB,cognate,boltz,12.571988938457212,12.43203835719649,12.701011200374358,74.0,84.13107547760009,,15.726717590251003,0.0,50,6.2095574356953955,9.978409746432543,16.187967182127938,21.0,32.0,44.0,"{""-5"": [""12.52"", ""2.39"", ""2.40"", ""34.53"", ""34.54"", ""34.55"", ""8.49""], ""-4"": [""2.39"", ""2.40"", ""2.43"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.54"", ""7.53""], ""-3"": [""12.50"", ""2.40"", ""2.43"", ""7.53"", ""7.56"", ""8.47"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""5.61"", ""6.33"", ""6.37"", ""7.56"", ""8.47""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48"", ""8.49""]}",3682.169921875,0.7272727272727273,B,359,False,True,True
EDNRB,cognate,chai,11.456253467739472,10.457688968710347,12.335746509300058,58.0,67.37124498266161,,12.410939812003619,0.0,50,5.878089740723596,8.598230806392673,14.47632054711627,19.0,0.0,46.0,"{""-5"": [""12.49"", ""12.52"", ""8.49""], ""-4"": [""12.49"", ""12.52"", ""2.40"", ""34.53"", ""34.55"", ""34.56"", ""8.49""], ""-3"": [""12.52"", ""2.39"", ""2.40"", ""3.50"", ""3.53"", ""34.54"", ""8.49""], ""-2"": [""12.52"", ""2.39"", ""2.40"", ""2.43"", ""3.46"", ""3.50"", ""6.33"", ""6.36"", ""6.37"", ""7.53"", ""8.50""], ""-1"": [""6.33"", ""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49"", ""8.50""]}",1827.42578125,0.7272727272727273,B,359,False,True,True
EDNRB,cognate,of3,12.16107287738135,11.616856811641261,12.246277795380234,69.0,73.60798497758043,,16.49359996152488,0.0,50,6.325891514813782,10.003577679707904,16.329469194521685,24.0,25.0,33.0,"{""-5"": [""12.52"", ""2.39"", ""2.40"", ""34.54"", ""8.49""], ""-4"": [""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.54""], ""-3"": [""12.50"", ""2.40"", ""2.43"", ""3.50"", ""7.53"", ""7.56"", ""8.47"", ""8.50""], ""-2"": [""3.50"", ""5.61"", ""6.33"", ""6.37"", ""7.56""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",3551.873046875,0.7272727272727273,B,359,False,True,True
EDNRB,cognate,protenix,12.173862930033568,12.127130008576295,12.269756199409356,82.0,82.51068907002866,,16.085528675364145,0.0,50,6.337622906981884,9.4912435582577,15.828866465239582,25.0,35.0,37.0,"{""-5"": [""12.52"", ""2.39"", ""2.40"", ""34.54"", ""34.55""], ""-4"": [""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.54""], ""-3"": [""12.50"", ""2.40"", ""2.43"", ""3.50"", ""7.53"", ""7.56"", ""8.47"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""5.61"", ""6.33"", ""6.37"", ""7.56""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",1996.302734375,0.7272727272727273,B,359,False,True,True
EDNRB,decoy,boltz,35.40976450389396,32.810096791866115,61.9562056315504,26.0,57.878950119018555,,16.72044145325713,0.0,50,6.475265316147285,9.860079270396358,16.33534458654364,7.0,9.0,31.0,"{""-5"": [""1.25"", ""2.64"", ""7.32"", ""7.36""], ""-4"": [""45.51"", ""6.55"", ""6.58"", ""7.28"", ""7.32"", ""7.35""], ""-3"": [""2.61"", ""2.64"", ""6.55"", ""7.32"", ""7.35"", ""7.36"", ""7.39""], ""-2"": [""2.61"", ""2.64"", ""3.32"", ""3.33"", ""4.64"", ""45.51"", ""45.52"", ""5.38"", ""6.55""], ""-1"": [""3.32"", ""3.33"", ""4.60"", ""5.38"", ""5.42"", ""6.51"", ""6.52"", ""6.55""]}",4039.994140625,0.5454545454545454,B,359,False,False,False
EDNRB,decoy,chai,11.259855509567565,10.411913283446083,34.53966158530116,55.0,63.73170526928544,,12.124841037556813,0.0,50,6.02404407354395,8.780789315317843,14.804833388861796,6.0,9.0,61.0,"{""-5"": [""34.50"", ""6.26"", ""6.27"", ""6.29"", ""6.30""], ""-4"": [""12.49"", ""12.52"", ""2.40"", ""34.53""], ""-3"": [""12.52"", ""2.38"", ""2.39"", ""3.50"", ""3.53"", ""34.53"", ""6.33""], ""-2"": [""12.50"", ""2.40"", ""6.29"", ""6.32"", ""6.33"", ""8.47"", ""8.48"", ""8.49"", ""8.50""], ""-1"": [""12.50"", ""2.39"", ""2.40"", ""2.43"", ""6.33"", ""6.36"", ""6.37"", ""7.53"", ""8.47"", ""8.48"", ""8.49"", ""8.50""]}",2998.03515625,0.4545454545454545,B,359,False,True,True
EDNRB,decoy,of3,35.17731909462031,23.442628563520103,49.33300951732732,29.0,54.20288871644895,,11.4797300434121,0.0,50,6.195250340129384,9.031862046748216,15.2271123868776,0.0,13.0,30.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [""1.23"", ""1.25"", ""7.24"", ""7.25""], ""-1"": [""7.24""]}",2987.61328125,0.6363636363636364,B,359,False,False,False
EDNRB,decoy,protenix,9.903583679728072,9.102209683241473,21.04557858380555,61.0,52.46903364492357,,12.37645597680892,0.0,50,5.974149274909113,8.847565813994768,14.82171508890388,21.0,4.0,68.0,"{""-5"": [""34.53"", ""34.54"", ""34.56""], ""-4"": [""3.50"", ""3.53"", ""3.56"", ""34.50"", ""34.52"", ""34.53"", ""34.54""], ""-3"": [""3.50"", ""3.53"", ""3.54"", ""6.30"", ""6.33""], ""-2"": [""12.52"", ""2.39"", ""3.50"", ""34.54"", ""6.29"", ""6.33"", ""8.49""], ""-1"": [""12.50"", ""12.52"", ""2.39"", ""2.40"", ""2.43"", ""3.46"", ""3.50"", ""6.33"", ""6.36"", ""6.37"", ""8.47"", ""8.49"", ""8.50""]}",1781.11328125,0.8181818181818182,B,359,False,True,True
EDNRB,shuffled,boltz,12.977703905824228,12.871717614163527,13.081757246884813,89.0,85.46387538909912,,15.389403824144892,0.0,50,6.3257522947867635,9.791631679526144,16.117383974312908,31.0,37.0,55.0,"{""-5"": [""12.52"", ""2.38"", ""2.39"", ""2.40"", ""34.54"", ""34.55"", ""8.49""], ""-4"": [""2.39"", ""2.40"", ""2.43"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.54"", ""7.53""], ""-3"": [""12.50"", ""12.52"", ""2.40"", ""7.53"", ""7.56"", ""8.47"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""5.61"", ""6.33"", ""6.37"", ""7.56""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",2582.103515625,0.7272727272727273,B,394,False,True,True
EDNRB,shuffled,chai,13.044565836751925,12.0832952336952,18.18305685944248,45.0,75.01395166948589,,12.273531396177319,0.0,50,6.021147232878464,8.780537682852911,14.801684915731377,7.0,19.0,47.0,"{""-5"": [""8.49""], ""-4"": [""12.52"", ""2.39"", ""3.50"", ""34.53"", ""6.33"", ""8.47"", ""8.48"", ""8.49"", ""8.50""], ""-3"": [""7.56"", ""8.47"", ""8.48"", ""8.49"", ""8.52""], ""-2"": [""6.32"", ""6.33"", ""6.34"", ""6.35"", ""6.36"", ""7.56"", ""8.47"", ""8.48""], ""-1"": [""6.28"", ""6.29"", ""6.32"", ""8.48""]}",1715.869140625,0.5454545454545454,B,394,False,True,True
EDNRB,shuffled,of3,11.87230392991216,10.7465030285193,12.076112791814442,78.5,66.0598561379851,,16.71750582399207,0.0,50,6.1392619888007465,10.604574820440638,16.743836809241383,39.0,44.0,29.0,"{""-5"": [""12.52"", ""2.39"", ""2.40"", ""34.53"", ""34.54"", ""34.55""], ""-4"": [""2.39"", ""2.43"", ""3.49"", ""3.50"", ""3.53"", ""34.53""], ""-3"": [""2.40"", ""3.50"", ""7.53"", ""7.56"", ""8.47"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""5.58"", ""6.33"", ""6.36"", ""6.37"", ""6.40"", ""7.56""], ""-1"": [""2.43"", ""3.46"", ""3.50"", ""6.40"", ""7.48"", ""7.49"", ""7.52"", ""7.53""]}",2334.923828125,0.7272727272727273,B,394,False,True,True
EDNRB,shuffled,protenix,9.76572541151314,8.60086021857941,11.848148619093333,79.5,61.861160351552314,,16.505305775460528,0.0,50,6.220346036841519,9.864978876102777,16.085324912944294,25.0,33.0,32.0,"{""-5"": [""12.52"", ""2.39"", ""2.40"", ""34.53"", ""34.54""], ""-4"": [""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53""], ""-3"": [""12.50"", ""2.40"", ""7.53"", ""7.56"", ""8.47"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""5.61"", ""6.33"", ""6.37"", ""7.56""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",1654.7138671875,0.7272727272727273,B,394,False,True,True
FSHR,apo,boltz,,,,,,3.663542761048748,17.520093646669416,0.9,50,7.171220924180206,9.06592244544922,16.23714336962943,,,,,,,,0,True,False,False
FSHR,apo,chai,,,,,,3.612223859569295,17.013445842466336,0.72,50,7.0532445016460334,9.508910873491246,16.56215537513728,,,,,,,,0,True,False,False
FSHR,apo,of3,,,,,,5.764687079157097,14.26266477356064,0.3,50,7.166598126071391,9.627404367290024,16.794002493361415,,,,,,,,0,False,False,False
FSHR,apo,protenix,,,,,,3.0897514759309845,16.079270404855777,0.92,50,7.042114350633407,9.471598450009571,16.51371280064298,,,,,,,,0,True,False,False
FSHR,cognate,boltz,12.922183696755301,12.859603686887606,12.976589202667734,62.0,89.32775020599365,3.715681117803574,17.872859155539736,1.0,50,7.135623909687225,8.957289291258824,16.09291320094605,32.0,14.0,30.0,"{""-5"": [""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""6.36"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""6.36""]}",2603.990234375,0.7272727272727273,B,394,True,True,False
FSHR,cognate,chai,13.247728056727897,13.142340400939922,13.335947395661051,60.0,87.49465582442318,3.84111385239813,17.873124582899568,1.0,50,6.971012049910687,8.99112707061801,15.962139120528697,29.0,14.0,32.0,"{""-5"": [""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""6.36"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.29"", ""6.30"", ""6.32"", ""6.33""]}",1613.046875,0.7272727272727273,B,394,True,True,False
FSHR,cognate,of3,12.905802582334406,12.858450221066668,12.95017762416064,54.0,79.75124347636194,3.9706802609546488,17.918323164765948,1.0,50,6.96368505280384,9.053104074785722,16.01678912758956,31.0,12.0,22.0,"{""-5"": [""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""6.36"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.29"", ""6.33""]}",2376.431640625,0.7272727272727273,B,394,True,True,False
FSHR,cognate,protenix,13.002283410937249,12.950668872939143,13.077075793063596,61.0,81.9053728480635,3.6989866107464158,17.91993310327805,1.0,50,7.008983587598741,9.21414935387756,16.2231329414763,28.0,13.0,33.0,"{""-5"": [""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""6.36"", ""7.52"", ""7.54"", ""7.56"", ""8.47"", ""8.48"", ""8.49""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""6.36""]}",1384.8828125,0.7272727272727273,B,394,True,True,False
FSHR,decoy,boltz,83.39881243662781,68.88724650791033,90.12157526657934,0.0,66.82942533493042,3.0806491046861804,17.61555122915975,1.0,50,7.04041411977307,9.29992385529043,16.3403379750635,0.0,0.0,0.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",2907.3857421875,0.9090909090909092,B,394,True,False,False
FSHR,decoy,chai,10.553044681372127,10.387578671752696,10.712835215289369,48.5,74.6394104629127,3.5212036097841395,17.477316781090572,1.0,50,6.957150638012663,9.21041264005039,16.167563278063053,30.0,13.0,23.0,"{""-5"": [""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""3.50"", ""6.33"", ""6.36"", ""6.37"", ""8.47""], ""-2"": [""6.36"", ""8.47"", ""8.48"", ""8.49""], ""-1"": [""2.39"", ""2.43"", ""3.50"", ""7.53"", ""8.47"", ""8.49""]}",2113.8935546875,0.9090909090909092,B,394,True,True,False
FSHR,decoy,of3,10.6026704556034,10.194257162651377,11.121935023606193,50.5,63.27567288962622,3.708729287234167,17.885648391523958,1.0,50,7.08948201586108,9.042060872360858,16.131542888221936,26.0,14.0,18.0,"{""-5"": [""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53""], ""-3"": [""3.50"", ""6.36"", ""6.37"", ""6.40"", ""8.47""], ""-2"": [""8.47"", ""8.48"", ""8.49"", ""8.50""], ""-1"": [""2.39"", ""2.43"", ""7.53"", ""8.47"", ""8.49""]}",2013.177734375,0.9090909090909092,B,394,True,True,False
FSHR,decoy,protenix,92.17070427697496,90.32883332420379,94.34240675679445,0.0,63.94213407454553,3.335403362782191,17.593303607667742,1.0,50,7.015326669864562,9.44361268254734,16.458939352411903,0.0,0.0,0.0,"{""-5"": [], ""-4"": [], ""-3"": [], ""-2"": [], ""-1"": []}",1542.302734375,0.9090909090909092,B,394,True,False,False
FSHR,shuffled,boltz,12.006271022141933,11.823585997355746,12.1605564269252,53.0,83.8444501876831,3.7742104511160877,17.406462266973733,1.0,50,7.120439606829062,9.052613227322816,16.17305283415188,30.0,9.0,32.0,"{""-5"": [""2.39"", ""2.43"", ""8.49""], ""-4"": [""2.39"", ""2.43"", ""3.49"", ""3.50"", ""3.53""], ""-3"": [""3.50"", ""6.36"", ""7.52"", ""8.47""], ""-2"": [""3.50"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""6.36""]}",2393.677734375,0.7272727272727273,B,354,True,True,False
FSHR,shuffled,chai,12.377644796329356,12.290294535957875,12.473590079076892,55.5,83.01388155348201,3.7290606772730914,17.715830486092678,1.0,50,7.004407255435679,9.399947819004105,16.40435507443978,26.0,10.0,44.0,"{""-5"": [""8.49""], ""-4"": [""2.43"", ""3.49"", ""3.50"", ""3.53"", ""3.54"", ""7.53"", ""8.47""], ""-3"": [""3.50"", ""6.36"", ""7.52"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.32"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""6.36""]}",3105.849609375,0.7272727272727273,B,354,True,True,False
FSHR,shuffled,of3,12.018929224277096,11.963639377660014,12.112742992860786,50.0,76.35077269450926,3.814556861261008,17.749890660538338,1.0,50,7.100606961319306,9.249869720634448,16.350476681953754,27.0,9.0,36.0,"{""-5"": [""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53"", ""3.54""], ""-3"": [""3.50"", ""6.36"", ""7.52"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""6.36""]}",1960.873046875,0.7272727272727273,B,354,True,True,False
FSHR,shuffled,protenix,12.095403886588894,12.019917086595576,12.186335148854504,53.0,79.77366721037663,3.641649477105179,17.554233794454575,1.0,50,7.051815158603165,9.287610054534952,16.339425213138117,29.0,8.0,34.0,"{""-5"": [""2.39"", ""8.49""], ""-4"": [""2.39"", ""3.49"", ""3.50"", ""3.53""], ""-3"": [""3.50"", ""6.36"", ""7.52"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""5.58"", ""5.61"", ""6.33"", ""6.36"", ""6.37"", ""6.40""], ""-1"": [""45.51"", ""6.29"", ""6.32"", ""6.33"", ""6.36"", ""7.34"", ""7.35"", ""7.37"", ""7.38"", ""8.47"", ""8.48""]}",2348.8095703125,0.7272727272727273,B,354,True,True,False
GHSR,apo,boltz,,,,,,10.05818987083116,12.538995924850358,0.0,50,7.001410549039385,8.82050746974345,15.821918018782837,,,,,,,,0,False,False,False
GHSR,apo,chai,,,,,,10.088998486176948,12.658592941592335,0.0,50,6.954869229539834,8.850356941954374,15.805226171494208,,,,,,,,0,False,False,False
GHSR,apo,of3,,,,,,10.181851327428319,12.816331334803323,0.0,50,6.993303412303013,8.714495399033737,15.707798811336753,,,,,,,,0,False,False,False
GHSR,apo,protenix,,,,,,10.309078941895361,12.474136698525058,0.0,50,6.922789733817085,8.79656663258449,15.719356366401575,,,,,,,,0,False,False,False
GHSR,cognate,boltz,12.582848327357421,12.540622049733763,12.634847778553599,69.0,91.99832496643066,5.159000206721908,17.2786792069125,1.0,50,7.012446442761612,9.240106797640385,16.252553240401994,34.0,12.0,33.0,"{""-5"": [""12.49"", ""2.37"", ""2.39"", ""8.49""], ""-4"": [""2.38"", ""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.52"", ""34.56""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""7.54"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.33"", ""6.36"", ""6.37"", ""7.56""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",2413.1826171875,0.7272727272727273,B,359,True,True,False
GHSR,cognate,chai,12.631990960987643,12.540341140284406,12.729754919654779,69.0,82.41461844826847,6.3279210873176925,16.841129101837783,0.86,50,7.218550685560087,9.134507649567103,16.353058335127194,23.0,14.0,45.0,"{""-5"": [""2.37"", ""2.38"", ""2.39""], ""-4"": [""2.38"", ""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.57""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""8.47"", ""8.49"", ""8.50""], ""-2"": [""3.50"", ""3.54"", ""6.32"", ""6.33"", ""6.36"", ""6.37""], ""-1"": [""6.29"", ""6.32"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",2707.29296875,0.7272727272727273,B,359,True,True,False
GHSR,cognate,of3,12.374808663627732,12.269425329399667,12.496713066903467,66.0,77.354528120173,5.258257182273493,17.52752103060952,1.0,50,6.923476503353188,9.496362021952711,16.419838525305902,33.0,10.0,39.0,"{""-5"": [""2.37"", ""2.38"", ""2.39"", ""34.54""], ""-4"": [""2.38"", ""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.57""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""7.54"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.33"", ""6.36"", ""6.37"", ""7.56""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",2439.96875,0.7272727272727273,B,359,True,True,False
GHSR,cognate,protenix,12.342144400465923,12.257788031137595,12.501123832149577,71.0,84.54051302569253,4.837692604644511,17.358505093887313,1.0,50,6.827611473826352,9.248019182452738,16.07563065627909,27.0,39.0,33.0,"{""-5"": [""2.37"", ""2.39""], ""-4"": [""2.38"", ""2.39"", ""3.46"", ""3.49"", ""3.50"", ""3.53"", ""34.57""], ""-3"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.53"", ""7.54"", ""7.56"", ""8.47""], ""-2"": [""3.50"", ""3.54"", ""6.29"", ""6.33"", ""6.36"", ""6.37"", ""7.56""], ""-1"": [""6.29"", ""6.33"", ""7.56"", ""8.47"", ""8.48""]}",1949.0654296875,0.7272727272727273,B,359,True,True,False
GHSR,decoy,boltz,20.969518700615055,18.74551672645392,23.211848450013235,27.0,72.99755086898804,9.811819579923323,12.521091831106688,0.22,50,7.086036358317674,8.91233966957611,15.998376027893784,0.0,7.0,9.0,"{""-5"": [], ""-4"": [""34.51"", ""34.54""], ""-3"": [""34.51"", ""34.53"", ""34.54""], ""-2"": [""34.54""], ""-1"": [""34.54""]}",1192.951171875,0.3636363636363636,B,359,False,False,False
GHSR,decoy,chai,12.45953369113164,12.05069887508642,12.683462624324108,56.0,72.64324196703333,9.850761899118915,12.76482099929328,0.0,50,6.99267116343962,8.791761029509392,15.784432192949012,17.0,1.0,46.0,"{""-5"": [""2.37""], ""-4"": [""2.37"", ""2.38"", ""2.39"", ""3.50"", ""3.53"", ""34.53"", ""34.57""], ""-3"": [""2.37"", ""2.39"", ""2.40"", ""3.50"", ""6.29"", ""6.30"", ""6.33""], ""-2"": [""12.49"", ""12.50"", ""2.37"", ""2.40"", ""8.49""], ""-1"": [""2.39"", ""2.40"", ""2.43"", ""6.33"", ""6.36"", ""6.37"", ""8.47"", ""8.48"", ""8.49"", ""8.50""]}",2209.97265625,0.7272727272727273,B,359,False,True,True
GHSR,decoy,of3,12.839714298143393,10.803640117684855,80.74663051574896,47.0,62.47831368972041,10.491558111262739,15.481197505763893,0.08,50,7.088670926967977,8.740333638353333,15.82900456532131,26.0,3.0,20.0,"{""-5"": [], ""-4"": [""2.39"", ""3.50"", ""3.53"", ""34.50"", ""34.53""], ""-3"": [""3.50"", ""3.53"", ""3.54"", ""6.30"", ""6.33"", ""6.36""], ""-2"": [""6.29"", ""8.47"", ""8.49""], ""-1"": [""12.50"", ""2.37"", ""2.39"", ""2.40"", ""3.50"", ""6.36"", ""8.47""]}",1301.455078125,0.8181818181818182,B,359,False,True,True
GHSR,decoy,protenix,12.102740268162758,11.676202547507161,12.540050207060776,59.5,69.01356793216124,10.224340209574455,15.216851895807013,0.4,50,6.987940204375391,9.006378106461499,15.99431831083689,10.0,5.0,41.0,"{""-5"": [""2.37"", ""2.39"", ""8.49""], ""-4"": [""3.50"", ""3.54"", ""6.33"", ""6.36"", ""7.56""], ""-3"": [""6.29"", ""6.32"", ""6.33"", ""7.56"", ""8.47"", ""8.48""], ""-2"": [""7.53"", ""7.56"", ""8.47"", ""8.48"", ""8.49"", ""8.50""], ""-1"": [""2.39"", ""2.40"", ""2.43"", ""3.50"", ""6.36"", ""7.52"", ""7.53"", ""7.54"", ""7.55"", ""7.56"", ""8.47"", ""8.50""]}",1720.95703125,0.9090909090909092,B,359,False,True,True
