row_id,receptor,backbone,arm,plddt_mean,plddt_at_anchors,min_plddt_at_anchor,rmsd_to_active_ref,excl_any
5774,NPY1R,protenix,apo,72.68967224301205,83.00070493483439,62.35727275501598,1.8204,False
5775,NPY1R,protenix,apo,72.7069054592718,83.09048290417823,62.382727189497515,1.843,False
5776,NPY1R,protenix,apo,72.84602624758085,82.99292909553385,62.28363626653498,1.8139,False
5777,NPY1R,protenix,apo,72.84433882980912,83.08646570893767,62.16545382412997,1.8154,False
5778,NPY1R,protenix,apo,72.85040340456017,83.26700121816275,62.21000081842596,1.7902,False
5779,NPY1R,protenix,apo,72.67759889599138,82.83905524775409,61.223636627197266,1.8116,False
5780,NPY1R,protenix,apo,72.58731656282005,82.8002551988021,61.125453602183946,1.7923,False
5781,NPY1R,protenix,apo,72.72851869178459,82.78858623650511,61.20636367797851,1.7756,False
5782,NPY1R,protenix,apo,72.76734623642331,82.84584831402933,61.180909243496984,1.8273,False
5783,NPY1R,protenix,apo,72.95703306132825,83.03282474261857,61.00363610007546,1.8145,False
5784,MCHR1,chai,cognate,70.13045898987045,86.36648647887492,66.18288887871637,1.5838,True
5785,MCHR1,chai,cognate,70.09672223823075,86.03389068244846,65.96366585625543,1.424,True
5786,MCHR1,chai,cognate,70.18012303251382,86.12580954568428,66.44944508870442,1.6125,True
5787,MCHR1,chai,cognate,70.3051115440515,86.57571296026995,66.66244379679362,1.4974,True
5788,MCHR1,chai,cognate,70.7452269791616,86.129982910727,68.51777818467882,1.471,True
5789,MCHR1,chai,cognate,70.6539404461562,86.1262909516863,68.26711103651259,1.4691,True
5790,MCHR1,chai,cognate,70.3863123925148,86.23019002784201,66.65510982937283,1.5707,True
5791,MCHR1,chai,cognate,70.30446797187915,86.19468524584042,66.91999986436632,1.5189,True
5792,NPY1R,protenix,apo,72.02923085558452,83.25068114328867,61.7163630398837,1.7799,False
5793,NPY1R,protenix,apo,72.64830578165707,83.10636759060284,62.29363632202149,1.7874,False
5794,NPY1R,protenix,apo,72.39503109137142,83.04169729267193,62.1890903819691,1.7634,False
5795,MCHR1,protenix,cognate,68.11822690245944,86.30123224233074,71.45428684779576,0.9215,True
5796,MCHR1,chai,cognate,70.69098097044089,86.12787625464979,68.18088870578342,1.7039,True
5797,MCHR1,chai,cognate,70.32748537742089,86.54647971648892,66.64233271280925,1.5473,True
5798,MCHR1,chai,cognate,70.34186601024597,86.43179654731037,65.76466666327582,1.5987,True
5799,MCHR1,chai,cognate,70.3331392409546,85.9878262123287,66.43822224934895,1.5031,True
5800,MCHR1,chai,cognate,70.51244910428456,86.59303151338764,67.39499961005316,1.4739,True
5801,MCHR1,chai,cognate,70.29715682987501,86.23837808698967,67.16344451904297,1.5472,True
5802,MCHR1,chai,cognate,70.50048639793008,85.81472586907513,69.08899943033855,1.5729,True
5803,MCHR1,chai,cognate,70.36754688163938,86.23696816203135,66.23277706570096,1.4958,True
5804,MCHR1,protenix,cognate,68.81343723777906,86.2592320212382,71.36000115530831,0.9342,True
5805,NPY1R,boltz,apo,74.21497130393982,87.2366497039795,69.96199798583984,1.8361,False
5806,NPY1R,boltz,apo,73.95951287448406,86.7184497833252,70.19300079345703,1.9242,False
5807,MCHR1,protenix,cognate,67.6748945012511,86.46591188909252,72.9499994913737,0.9837,True
5808,MCHR1,protenix,cognate,68.08677639798404,86.41400223425835,72.8566665649414,0.9475,True
5809,MCHR1,protenix,cognate,67.54705779616327,86.46789866127529,72.9533339606391,0.9448,True
5810,NPY1R,protenix,apo,72.72794573710995,83.22652969767694,62.24363639137962,1.8082,False
5811,NPY1R,protenix,apo,72.67838071222421,83.31782563966418,62.16818202625621,1.7902,False
5812,MCHR1,chai,cognate,70.78640590973035,86.12348510155222,68.11911180284288,1.3858,True
5813,MCHR1,chai,cognate,70.35693120316166,85.68959017093266,67.15566635131836,1.5765,True
5814,MCHR1,chai,cognate,70.37663580799455,86.4365730501628,66.67766698201497,1.6026,True
5815,MCHR1,chai,cognate,70.0801073653341,85.91037465126881,65.41355472140842,1.6568,True
5816,MCHR1,chai,cognate,70.97083388547169,86.13150505904068,69.25566694471571,1.4992,True
5817,MCHR1,chai,cognate,70.49872875015319,86.42900066086017,67.63433244493272,1.5122,True
5818,MCHR1,chai,cognate,70.27278684836195,86.3369725253358,67.0151104397244,1.5256,True
5819,MCHR1,chai,cognate,70.2810097142491,86.23391757334086,67.0456657409668,1.5888,True
5820,NPY1R,boltz,cognate,77.42558345198631,91.66859970092771,73.79100036621094,0.9211,False
5821,NPY1R,boltz,cognate,77.43195821841557,92.1376007080078,75.58499908447266,0.9589,False
5822,MCHR1,protenix,cognate,68.5327492903596,86.41840735211173,72.72000037299262,0.9141,True
5823,MCHR1,protenix,cognate,68.79570170307171,86.42418581960484,72.9033326043023,0.9736,True
5824,MCHR1,protenix,cognate,67.84233207770417,86.37381488875087,72.83222156100803,0.9011,True
5825,MCHR1,protenix,cognate,68.63979527572154,86.35607202187607,72.86666658189561,0.9726,True
5826,MCHR1,protenix,cognate,68.1566873072324,86.35074498502577,72.6466670566135,0.9531,True
5827,MCHR1,protenix,cognate,68.56883642810553,86.33462650702938,72.83777787950304,0.9739,True
5828,MCHR1,protenix,cognate,68.92334602711007,86.34838361691585,72.91888851589627,0.9521,True
5829,MCHR1,protenix,cognate,67.57009964869654,86.0734552639822,72.82571520124164,0.942,True
5830,MCHR1,protenix,cognate,68.46032668738567,86.07649013197411,72.79285757882255,1.032,True
5831,MCHR1,protenix,cognate,68.34158568951084,86.0636133099667,72.72857230050224,0.9557,True
5832,MCHR1,protenix,cognate,68.71196034800563,86.04139615191662,72.72714342389789,0.9692,True
5833,MCHR1,protenix,cognate,68.77501490896222,85.99635331201746,72.62714331490653,0.936,True
5834,MCHR1,protenix,cognate,67.57678692782068,86.45915221214801,72.32571520124164,0.9941,True
5835,MCHR1,protenix,cognate,68.33838664791533,86.40660094870081,72.17285755702427,1.0301,True
5836,MCHR1,protenix,cognate,68.18572924181433,86.42789407125899,72.50714220319476,1.0424,True
5837,MCHR1,protenix,cognate,68.46195475814466,86.37482765958549,72.17428643362862,1.0234,True
5838,MCHR1,protenix,cognate,69.04916826118654,86.4260055244743,72.47714342389789,1.0793,True
5839,MCHR1,protenix,cognate,67.52848959404936,86.41125635380462,71.94571358816964,0.912,True
5840,MCHR1,protenix,cognate,68.34923889323935,86.3969345739855,72.27285875592914,1.0452,True
5841,MCHR1,protenix,cognate,68.52270608817318,86.36574909105619,71.80285753522601,0.9758,True
5842,NPY1R,boltz,cognate,77.64373964071274,91.81899986267088,69.0739974975586,0.8759,False
5843,NPY1R,boltz,cognate,77.2325418094794,92.24709968566894,73.18299865722656,0.9035,False
5844,NPY1R,boltz,cognate,77.7722994486491,92.50389938354492,78.37999725341797,0.8571,False
5845,NPY1R,boltz,cognate,75.75525254507859,91.91520042419434,74.40299987792969,0.8574,False
5846,NPY1R,boltz,cognate,77.4408673842748,92.00345039367676,74.68800354003906,0.9251,False
5847,NPY1R,boltz,cognate,78.15946346521378,92.68915023803712,78.61900329589844,0.8713,False
5848,NPY1R,boltz,cognate,76.974070250988,92.19979934692384,76.18800354003906,0.8274,False
5849,NPY1R,boltz,cognate,76.00624997913837,91.27880020141602,66.84300231933594,0.8863,False
5850,NPY1R,boltz,cognate,77.33919275800388,91.75000038146972,70.49500274658203,0.9521,False
5851,NPY1R,boltz,cognate,78.02309376001358,91.65400009155272,74.44200134277344,0.9273,False
5852,NPY1R,boltz,cognate,78.1122944355011,92.50849952697754,76.7969970703125,0.8379,False
5853,NPY1R,boltz,cognate,77.6683229257663,92.22605056762696,77.53600311279297,0.9185,False
5854,NPY1R,boltz,cognate,77.40800256530444,92.49554977416992,77.2969970703125,0.8493,False
5855,NPY1R,boltz,cognate,76.5515623986721,91.96154975891112,71.6510009765625,0.9617,False
5856,NPY1R,boltz,cognate,75.7705727815628,91.02820014953612,66.13099670410156,0.8323,False
5857,NPY1R,boltz,cognate,78.01222653190295,92.25539932250976,75.68000030517578,0.8573,False
5858,NPY1R,boltz,cognate,77.82924735546112,92.93619995117189,77.4489974975586,0.8115,False
5859,NPY1R,boltz,cognate,77.12151584029198,92.22495002746582,74.26000213623047,0.9098,False
5860,NPY2R,boltz,apo,76.87400022391571,91.2682502746582,77.83000183105469,2.3273,False
5861,NPY2R,boltz,apo,76.33943314439668,90.6832000732422,75.3239974975586,2.2794,False
5862,NPY2R,boltz,apo,77.32161944932513,92.00970039367677,78.22200012207031,2.2235,False
5863,NPY2R,boltz,apo,74.98679538536572,89.77925033569336,74.23600006103516,2.3512,False
5864,NPY2R,boltz,apo,74.66013122919037,87.97909965515137,71.03399658203125,2.9893,False
5865,NPY2R,boltz,apo,78.06227821690517,91.74455032348632,77.46600341796875,2.106,False
5866,NPY2R,boltz,apo,77.68972455923326,91.74265022277832,78.03299713134766,1.9909,False
5867,NPY2R,boltz,apo,77.11798159782029,91.38079948425292,77.19000244140625,2.2375,False
5868,NPY1R,boltz,cognate,78.12263286113739,91.98669891357422,73.0469970703125,0.9079,False
5869,NPY1R,boltz,cognate,78.40885659058888,92.24710006713867,76.59100341796875,0.8362,False
5870,NPY1R,boltz,cognate,76.1325987925132,91.7103988647461,75.7770004272461,0.811,False
5871,NPY1R,boltz,cognate,76.750924517711,91.72070007324218,74.89900207519531,0.9279,False
5872,NPY2R,boltz,apo,76.88888724019208,90.73530044555665,75.77100372314453,2.3504,False
5873,NPY2R,boltz,apo,76.93491859135665,91.78774986267088,75.7770004272461,2.6148,False
5874,NPY2R,boltz,apo,75.90359573664628,90.70045013427736,74.47100067138672,2.3917,False
5875,NPY2R,boltz,apo,77.45485826427229,90.8296001434326,75.90499877929688,2.0786,False
5876,NPY1R,boltz,cognate,77.03405979275703,92.29125061035155,77.64900207519531,0.8987,False
5877,NPY1R,chai,cognate,75.67166179617372,88.25145187394443,71.46281849254261,0.8542,False
5878,NPY1R,chai,cognate,75.56727112781716,88.25993977755867,71.1939995505593,0.8696,False
5879,NPY1R,chai,cognate,75.51442129899044,88.317767954547,71.44490883567117,0.8441,False
5880,NPY2R,boltz,apo,78.54783735500546,92.30600013732912,78.66899871826172,2.2135,False
5881,NPY2R,boltz,apo,77.75482956192938,91.92380065917968,79.14099884033203,2.2364,False
5882,NPY2R,boltz,apo,77.36328096464862,91.90280075073242,78.33200073242188,2.2561,False
5883,NPY2R,boltz,apo,75.36201830986603,91.064750289917,72.71399688720703,2.1439,False
5884,NPY2R,boltz,apo,74.78763787577472,88.87980003356934,72.40399932861328,2.3121,False
5885,NPY2R,chai,apo,77.72979753074323,88.32294230161118,71.24263763427734,2.2366,False
5886,NPY2R,chai,apo,77.74160654315462,88.27018262442056,70.72936422174627,2.1533,False
5887,NPY2R,chai,apo,77.7390240120288,88.27606587134743,70.82136431607333,2.103,False
5888,NPY2R,chai,apo,77.62724644989868,88.34916682839221,71.60299936930339,2.2114,False
5889,NPY2R,chai,apo,77.67987225420366,88.22001335510099,71.08481910011984,2.1197,False
5890,NPY2R,chai,apo,77.76107651425289,88.46580774524685,71.24481825395064,2.21,False
5891,NPY2R,chai,apo,77.73671200429227,88.37194601990616,71.3378177989613,2.1899,False
5892,NPY2R,chai,apo,77.87184676425726,88.45078054701956,71.58481805974787,2.1689,False
5893,NPY2R,chai,apo,77.68096271899681,88.39894990722853,71.62022230360243,2.2983,False
5894,NPY2R,chai,apo,77.71799678179374,88.33582912209746,71.16777759128146,2.2409,False
5895,NPY2R,chai,apo,77.6154897166426,88.28866073970327,71.57836428555575,2.3531,False
5896,NPY2R,chai,apo,77.61978350285759,88.38967687861398,71.32577811347113,2.2171,False
5897,NPY2R,chai,apo,77.62903879411212,88.23141318738202,71.12100011652166,2.2334,False
5898,NPY2R,chai,apo,77.64522619262804,88.36364927434991,71.3642217848036,2.1907,False
5899,NPY2R,chai,apo,77.63540933786142,88.30864296787917,70.93372761119495,2.2378,False
5900,NPY1R,chai,cognate,75.61023943756867,88.18078101330163,71.33099989457564,0.8258,False
5901,NPY1R,chai,cognate,75.75170513052097,88.22681200123796,71.06800079345703,0.8666,False
5902,NPY1R,chai,cognate,75.61282724590542,88.27660773245631,71.41881838711825,0.8751,False
5903,NPY1R,chai,cognate,75.56427275869903,88.26895181475606,71.39309068159623,0.9449,False
5904,NPY2R,chai,apo,77.68785122436819,88.326613030702,71.62133322821722,2.2199,False
5905,NPY2R,chai,apo,77.73056848424797,88.37620537645027,71.51790826970881,2.2267,False
5906,NPY2R,chai,apo,77.7660699512814,88.36460259478845,71.3308174826882,2.2099,False
5907,NPY2R,chai,apo,77.79260399746961,88.3937591773607,71.35672760009766,2.1721,False
5908,NPY2R,chai,apo,77.778128463074,88.39286563357231,71.94566811455621,2.1905,False
5909,NPY2R,chai,apo,77.65352076183251,88.38986210931776,71.44888983832465,2.3556,False
5910,NPY2R,chai,apo,77.76192601791081,88.38544635907569,71.67799970838759,2.2006,False
5911,NPY2R,chai,apo,77.800017862074,88.44151834445253,71.64845483953303,2.1746,False
5912,NPY2R,chai,apo,77.64133020929528,88.28655884124842,71.44499969482422,2.2775,False
5913,NPY2R,chai,apo,77.83152278264653,88.41516583567919,71.75188869900174,2.2639,False
5914,NPY2R,protenix,apo,76.39161212762275,85.4924933381514,69.11909172751687,2.2926,False
5915,NPY2R,protenix,apo,76.34749031850579,85.48359166148079,69.17727314342152,2.3077,False
5916,NPY2R,protenix,apo,76.33797933746425,85.51716599972217,69.35727310180664,2.4002,False
5917,NPY2R,protenix,apo,76.34803963908674,85.47370098069976,69.06363573941317,2.4177,False
5918,NPY2R,protenix,apo,76.37372463859262,85.44577954553766,69.05090886896306,2.3768,False
5919,NPY2R,protenix,apo,76.67357506466652,85.58691744500251,69.44272717562589,2.3699,False
5920,NPY2R,protenix,apo,76.65094252284612,85.59111622631464,69.52272865988992,2.2985,False
5921,NPY2R,protenix,apo,76.66220219929616,85.58124297231478,69.4881820678711,2.287,False
5922,NPY2R,protenix,apo,76.65037674676552,85.57188381057452,69.44545468417081,2.297,False
5923,NPY2R,protenix,apo,76.61726726111219,85.56012096177963,69.35817995938388,2.28,False
5924,NPY2R,protenix,apo,75.58167552880455,85.38840224077518,68.06272784146395,2.4416,False
5925,NPY2R,protenix,apo,75.63683759601828,85.42743839002446,68.21545479514383,2.3329,False
5926,NPY2R,protenix,apo,75.69328509766773,85.43222804299336,68.23090952092952,2.3484,False
5927,NPY2R,protenix,apo,75.59578142900665,85.41142522151337,68.15909160267223,2.3731,False
5928,NPY2R,protenix,apo,75.43166640481458,85.4040316558194,68.06181820956144,2.3605,False
5929,NPY2R,protenix,apo,75.88359438206655,85.98388651348296,69.13666746351454,2.3171,False
5930,NPY2R,protenix,apo,75.92373466596952,85.97823424622781,69.16444354587131,2.3418,False
5931,NPY2R,protenix,apo,76.0069462091918,85.96699889386716,69.15999950062145,2.3567,False
5932,NPY2R,protenix,apo,75.8779701933636,85.97026531436914,69.12727182561702,2.3211,False
5933,NPY2R,protenix,apo,75.92003070251849,85.97944887523182,69.16333304511176,2.3162,False
5934,NPY2R,protenix,apo,75.52041769248906,85.41931863673321,68.7263630953702,2.2647,False
5935,NPY2R,protenix,apo,75.55944128117082,85.43663147333208,68.8509091463956,2.2231,False
5936,NPY1R,chai,cognate,75.5311525012375,88.0903472893097,70.91890993985263,0.8956,False
5937,NPY1R,chai,cognate,75.68980059209206,88.26800235566638,71.41681809858842,0.8523,False
5938,NPY1R,chai,cognate,75.63672651796118,88.30981242144091,70.9005452936346,0.8839,False
5939,NPY1R,chai,cognate,75.46629462426384,88.21515485101621,71.1382730657404,0.8634,False
5940,NPY1R,chai,cognate,75.55410079204474,88.17091917669619,71.14108969948508,0.8684,False
5941,NPY1R,chai,cognate,75.71631085496054,88.25273709507732,71.22127186168323,0.8401,False
5942,NPY2R,boltz,apo,77.42186874730068,91.12109985351564,78.40899658203125,2.215,False
5943,NPY2R,boltz,apo,76.80118370056152,91.26875,77.875,2.1758,False
5944,NPY1R,chai,cognate,75.68103960321704,88.26101585183137,71.5218207619407,0.8144,False
5945,NPY1R,chai,cognate,75.49015859291531,88.18595596822654,71.20372633500533,0.9763,False
5946,NPY1R,chai,cognate,75.58940005051961,88.34768411289562,71.85781929709695,0.857,False
5947,NPY1R,chai,cognate,75.59513240117973,88.1618455958676,71.36999927867542,0.8346,False
5948,NPY1R,chai,cognate,75.48839898715302,88.22888679990176,71.1995454268022,0.7928,False
5949,NPY1R,chai,cognate,75.4987744979659,88.32947448393311,71.61054576526989,0.8361,False
5950,NPY2R,boltz,apo,76.04481370179985,90.74990005493164,70.52400207519531,2.5461,False
5951,NPY2R,boltz,apo,75.29287117985602,89.85224990844726,72.79900360107422,2.4026,False
5952,NPY2R,boltz,apo,77.45296579396005,91.79524993896484,79.17500305175781,2.2412,False
5953,NPY2R,boltz,apo,76.26826516098863,90.78655014038084,77.4010009765625,2.1585,False
5954,NPY1R,chai,cognate,75.3894826596437,88.14806639188295,71.00863578102805,0.8388,False
5955,NPY1R,chai,cognate,75.68209542752642,88.24446849820245,71.64190812544389,0.8831,False
5956,NPY1R,chai,cognate,75.50033299109113,88.15518207302341,70.69327267733487,0.8721,False
5957,NPY1R,chai,cognate,75.51225185261653,88.15147801623544,71.21854608709162,0.8621,False
5958,NPY1R,chai,cognate,75.54315101569891,88.24545752091841,71.39490855823864,0.8487,False
5959,NPY1R,chai,cognate,75.5970670187456,88.16831674050114,71.15354503284802,0.8683,False
5960,NPY2R,protenix,apo,75.5949650114455,85.44190458826174,68.82666651407878,2.3543,False
5961,NPY1R,protenix,cognate,71.49546179431148,85.25711472270464,69.1590909090909,0.8287,False
5962,NPY1R,protenix,cognate,71.55303290227823,85.29333194001929,69.6536355452104,0.8035,False
5963,NPY2R,boltz,apo,78.46153281304467,92.61904983520508,78.74400329589844,2.2286,False
5964,NPY2R,protenix,apo,75.54865998694818,85.43017611162314,68.79272773049094,2.2297,False
5965,NPY2R,protenix,apo,75.51654351471961,85.44425842234239,68.8022215101454,2.3239,False
5966,NPY2R,boltz,cognate,77.20399485109985,92.26965103149412,72.93199920654297,1.3065,False
5967,NPY2R,boltz,cognate,78.60781642082794,92.64264945983886,76.99700164794922,1.0963,False
5968,NPY2R,boltz,apo,77.36958279446979,91.85214920043946,75.76599884033203,2.3529,False
5969,NPY1R,protenix,cognate,70.6904273504505,85.33782951756817,70.00363644686612,0.8281,False
5970,NPY1R,protenix,cognate,70.69661691842414,85.37383357604001,70.08909121426669,0.7999,False
5971,NPY1R,protenix,cognate,70.69892700621128,85.36140709417379,70.18454499678178,0.7881,False
5972,NPY1R,protenix,cognate,70.73984473828583,85.37009663741482,70.13909114490856,0.825,False
5973,NPY1R,protenix,cognate,70.74953703292918,85.38442890054391,70.39818156849255,0.8146,False
5974,NPY1R,protenix,cognate,70.99501042469491,86.36389264486569,70.4081819707697,0.8463,False
5975,NPY1R,protenix,cognate,71.16748151859647,86.39772478805476,70.59545516967773,0.8117,False
5976,NPY1R,protenix,cognate,71.15173515540643,86.4395868582815,70.84454588456587,0.8301,False
5977,NPY1R,protenix,cognate,71.1074004335398,86.3451444198146,70.65999915383078,0.8021,False
5978,NPY1R,protenix,cognate,71.43787308378327,86.34716509779123,70.11090954867277,0.8005,False
